date,symbol,open,high,low,close,volume,dividends,stock_splits
2014-05-08,EA,33.235146,34.697887,32.946575,34.110798,12508400,0.0,0
2014-05-09,EA,33.88193,35.07601,33.583416,34.94665,9362600,0.0,0
2014-05-12,EA,35.135715,35.284973,34.697884,35.135715,5541100,0.0,0
2014-05-13,EA,35.21532,35.47404,34.8173,34.86705,7488400,0.0,0
2014-05-14,EA,34.757595,34.827248,33.95159,33.961544,5763500,0.0,0
2014-05-15,EA,33.86203,34.071,33.434155,33.62322,5193400,0.0,0
2014-05-16,EA,33.73268,34.37947,33.543617,34.27001,4512800,0.0,0
2014-05-19,EA,33.712776,34.618282,33.563515,34.39937,3419300,0.0,0
2014-05-20,EA,33.842133,34.42922,33.832184,34.210308,4150600,0.0,0
2014-05-21,EA,34.12075,34.70784,34.02124,34.42922,2448800,0.0,0
2014-05-22,EA,34.071,34.62823,34.001343,34.39937,3281400,0.0,0
2014-05-23,EA,34.429214,34.797394,34.240154,34.707836,2293200,0.0,0
2014-05-27,EA,34.797398,34.99641,34.618286,34.906857,2776000,0.0,0
2014-05-28,EA,34.747635,34.976505,34.439167,34.528725,1823900,0.0,0
2014-05-29,EA,34.58843,34.668034,34.1307,34.58843,2381500,0.0,0
2014-05-30,EA,34.638184,34.966553,34.538673,34.956604,2886500,0.0,0
2014-06-02,EA,34.80735,34.98646,34.140656,34.389423,2117400,0.0,0
2014-06-03,EA,34.21031,34.568535,34.08095,34.558582,2062100,0.0,0
2014-06-04,EA,34.528725,35.20537,34.478973,34.777493,2447300,0.0,0
2014-06-05,EA,34.77749,34.82724,34.32971,34.608326,2197600,0.0,0
2014-06-06,EA,34.628235,34.837196,34.41927,34.677986,1769900,0.0,0
2014-06-09,EA,34.837196,34.906853,34.39937,34.73769,2690300,0.0,0
2014-06-10,EA,34.697887,35.6233,34.697887,35.523792,5076800,0.0,0
2014-06-11,EA,35.29493,35.683002,35.05611,35.33473,3465400,0.0,0
2014-06-12,EA,35.275024,35.573544,34.97651,35.05611,2807200,0.0,0
2014-06-13,EA,35.05611,35.563595,34.97651,35.50389,3007300,0.0,0
2014-06-16,EA,35.30488,35.722805,35.19542,35.523792,2306200,0.0,0
2014-06-17,EA,35.37453,36.777573,35.30488,36.608414,5933600,0.0,0
2014-06-18,EA,36.49895,37.00643,36.32979,36.966633,4080600,0.0,0
2014-06-19,EA,36.92683,37.076088,36.479053,36.887028,3328200,0.0,0
2014-06-20,EA,37.05619,37.05619,36.66811,36.95668,4861400,0.0,0
2014-06-23,EA,36.797474,36.926834,36.638268,36.717873,2719700,0.0,0
2014-06-24,EA,36.578556,36.767624,36.17058,36.180534,4090500,0.0,0
2014-06-25,EA,36.24023,36.568604,35.991467,36.32979,2965700,0.0,0
2014-06-26,EA,36.379547,36.39945,35.941715,36.090977,2194600,0.0,0
2014-06-27,EA,36.081028,36.289997,35.5636,35.712856,6837000,0.0,0
2014-06-30,EA,35.742702,35.82231,35.384483,35.69295,3521700,0.0,0
2014-07-01,EA,35.852165,36.41935,35.523796,36.23029,3302300,0.0,0
2014-07-02,EA,36.22034,36.668118,36.17058,36.57856,2390800,0.0,0
2014-07-03,EA,36.61836,36.847225,36.369595,36.737766,1161900,0.0,0
2014-07-07,EA,36.56861,36.72782,35.882015,35.98152,2647100,0.0,0
2014-07-08,EA,36.19048,36.19048,34.90685,35.11581,3791300,0.0,0
2014-07-09,EA,35.45414,35.583492,35.115818,35.34468,3201300,0.0,0
2014-07-10,EA,34.86705,35.872063,34.75759,35.67305,3330600,0.0,0
2014-07-11,EA,35.6631,35.812363,35.45414,35.79246,1825000,0.0,0
2014-07-14,EA,36.17058,36.479053,35.921814,36.369595,2445300,0.0,0
2014-07-15,EA,36.180534,36.548706,35.6233,36.001423,2540000,0.0,0
2014-07-16,EA,36.270092,37.115894,36.17058,36.936783,3493300,0.0,0
2014-07-17,EA,36.4492,37.53382,36.4492,36.87708,3537000,0.0,0
2014-07-18,EA,36.847225,38.379623,36.807426,38.190563,5499500,0.0,0
2014-07-21,EA,37.911945,38.42938,37.603477,38.230366,4409600,0.0,0
2014-07-22,EA,38.38958,38.44928,37.772636,38.230366,6068100,0.0,0
2014-07-23,EA,37.24525,37.593525,35.80241,35.862114,13034100,0.0,0
2014-07-24,EA,36.150684,36.767624,35.901917,36.658165,6046000,0.0,0
2014-07-25,EA,36.299942,36.479053,35.712852,35.862114,4059600,0.0,0
2014-07-28,EA,35.842213,35.862114,34.906853,34.9168,9702400,0.0,0
2014-07-29,EA,35.05611,35.125767,33.981445,34.170506,9114000,0.0,0
2014-07-30,EA,34.329712,34.399364,34.14065,34.329712,4996500,0.0,0
2014-07-31,EA,34.071003,34.20036,33.41426,33.43416,3897800,0.0,0
2014-08-01,EA,33.3844,33.88193,33.29484,33.54361,4239200,0.0,0
2014-08-04,EA,33.394356,34.130703,33.394356,34.011295,3674700,0.0,0
2014-08-05,EA,33.89189,34.160557,33.50381,33.961544,3654800,0.0,0
2014-08-06,EA,33.92174,34.170506,33.653072,34.100853,3240800,0.0,0
2014-08-07,EA,34.20035,34.349613,33.006275,33.145588,4039600,0.0,0
2014-08-08,EA,33.185387,34.160553,32.847065,34.12075,3802600,0.0,0
2014-08-11,EA,34.17051,34.956608,34.17051,34.896904,4426800,0.0,0
2014-08-12,EA,34.877,35.702904,34.73769,35.37453,5650600,0.0,0
2014-08-13,EA,35.414337,36.26014,35.205376,36.23029,4110200,0.0,0
2014-08-14,EA,36.20044,36.51886,36.170586,36.4094,2667100,0.0,0
2014-08-15,EA,36.59846,36.618362,35.69295,35.96162,3576700,0.0,0
2014-08-18,EA,36.678066,36.678066,36.061127,36.489002,2373300,0.0,0
2014-08-19,EA,36.43925,37.03629,36.39945,36.827324,4241100,0.0,0
2014-08-20,EA,36.81737,37.404457,36.737762,37.374607,2951000,0.0,0
2014-08-21,EA,37.484062,37.643276,37.006435,37.57362,3024800,0.0,0
2014-08-22,EA,37.53382,38.0214,37.46417,37.97165,3312300,0.0,0
2014-08-25,EA,38.16071,38.200516,37.374615,37.434315,2543800,0.0,0
2014-08-26,EA,37.503963,37.573616,37.12584,37.374607,1672900,0.0,0
2014-08-27,EA,37.314903,37.464165,36.79747,37.036285,2144100,0.0,0
2014-08-28,EA,36.896984,36.996487,36.658165,36.91688,1866800,0.0,0
2014-08-29,EA,36.568607,37.67313,36.548706,37.65323,2796100,0.0,0
2014-09-02,EA,37.633324,37.842285,37.354706,37.822384,4259000,0.0,0
2014-09-03,EA,38.0015,38.110954,37.663177,37.70298,2307100,0.0,0
2014-09-04,EA,37.872143,37.99155,37.105946,37.1756,3014100,0.0,0
2014-09-05,EA,37.115894,37.503967,36.946735,37.503967,1772500,0.0,0
2014-09-08,EA,37.434315,37.911945,37.344757,37.81244,2971700,0.0,0
2014-09-09,EA,37.762688,37.762688,37.205452,37.265156,2698400,0.0,0
2014-09-10,EA,37.35471,37.712936,37.265156,37.62338,2653500,0.0,0
2014-09-11,EA,37.36466,37.88209,37.314907,37.85224,2402700,0.0,0
2014-09-12,EA,37.742786,37.772636,36.658165,36.976585,3462100,0.0,0
2014-09-15,EA,37.086044,37.115894,36.01137,36.349693,2947400,0.0,0
2014-09-16,EA,36.220337,37.06614,36.150684,36.837276,2299800,0.0,0
2014-09-17,EA,36.628315,37.285057,36.10093,36.23029,6665700,0.0,0
2014-09-18,EA,36.309895,37.125847,36.24024,37.066143,2425000,0.0,0
2014-09-19,EA,37.245247,37.26515,36.518852,36.5288,3388300,0.0,0
2014-09-22,EA,36.49895,36.62831,36.051174,36.4293,1746200,0.0,0
2014-09-23,EA,36.389496,36.837276,36.200436,36.489002,2523900,0.0,0
2014-09-24,EA,36.58851,36.737766,36.349693,36.688015,1421300,0.0,0
2014-09-25,EA,36.45915,36.74772,35.593445,35.643196,3089300,0.0,0
2014-09-26,EA,35.78251,35.94172,35.394436,35.78251,2217600,0.0,0
2014-09-29,EA,35.384487,35.77256,35.125767,35.603397,2068100,0.0,0
2014-09-30,EA,35.603397,35.94172,35.33473,35.43424,2146400,0.0,0
2014-10-01,EA,35.364582,35.40439,34.65809,34.966557,2538700,0.0,0
2014-10-02,EA,34.916805,35.673054,34.648136,35.414337,2631300,0.0,0
2014-10-03,EA,35.692955,35.83226,35.35463,35.77256,2467100,0.0,0
2014-10-06,EA,35.921814,36.120827,35.633247,35.822308,1790700,0.0,0
2014-10-07,EA,35.50389,35.82231,34.72774,34.74764,3094500,0.0,0
2014-10-08,EA,34.757595,35.13572,34.150604,35.105865,3844400,0.0,0
2014-10-09,EA,35.225273,35.862114,34.638187,34.837196,2833400,0.0,0
2014-10-10,EA,35.334724,35.54369,34.33966,34.359562,4095600,0.0,0
2014-10-13,EA,34.289913,34.52873,33.02618,33.065983,4231800,0.0,0
2014-10-14,EA,33.424206,33.613266,32.23013,32.578403,5577600,0.0,0
2014-10-15,EA,32.08087,33.374454,31.61319,33.215244,5765500,0.0,0
2014-10-16,EA,32.548553,33.165493,32.269936,32.458996,4259000,0.0,0
2014-10-17,EA,32.847065,34.60833,32.588352,34.110798,4881900,0.0,0
2014-10-20,EA,33.97149,34.877,33.94164,34.75759,3344100,0.0,0
2014-10-21,EA,34.916805,35.523796,34.8571,35.513844,2681300,0.0,0
2014-10-22,EA,35.50389,35.683002,34.8173,34.877,2203700,0.0,0
2014-10-23,EA,35.255127,36.299942,35.026264,36.06113,3083300,0.0,0
2014-10-24,EA,36.01137,36.459152,35.80241,36.17058,2413100,0.0,0
2014-10-27,EA,35.951668,36.966637,35.812363,36.688015,2763300,0.0,0
2014-10-28,EA,36.68801,37.474113,36.68801,37.295002,4608000,0.0,0
2014-10-29,EA,38.628387,40.14089,38.47913,38.717945,10615200,0.0,0
2014-10-30,EA,38.449284,39.66326,38.329876,39.65331,6688100,0.0,0
2014-10-31,EA,39.902077,41.145905,39.902077,40.767784,5966300,0.0,0
2014-11-03,EA,40.95684,41.24541,40.519016,40.757828,4294700,0.0,0
2014-11-04,EA,40.548866,40.79763,40.200596,40.439407,4099400,0.0,0
2014-11-05,EA,40.718025,40.87724,39.98168,40.528965,2691900,0.0,0
2014-11-06,EA,40.568768,40.93694,40.519016,40.598618,2099100,0.0,0
2014-11-07,EA,40.538918,40.79763,39.912025,40.737926,3717600,0.0,0
2014-11-10,EA,40.77773,41.22551,40.409557,41.056347,4467300,0.0,0
2014-11-11,EA,41.086205,41.21556,40.817535,40.936943,2150700,0.0,0
2014-11-12,EA,40.857334,41.076244,40.379704,40.996643,2827700,0.0,0
2014-11-13,EA,41.135952,41.51408,40.867287,41.24541,3780900,0.0,0
2014-11-14,EA,41.295162,41.43447,40.66827,41.265312,3687600,0.0,0
2014-11-17,EA,41.19566,41.742943,40.996647,41.19566,2293300,0.0,0
2014-11-18,EA,41.613586,42.678303,41.51408,42.6584,4571800,0.0,0
2014-11-19,EA,42.658398,43.514156,42.140965,43.23554,6215300,0.0,0
2014-11-20,EA,43.046474,43.26539,42.857414,42.93702,5915400,0.0,0
2014-11-21,EA,43.454453,43.84253,43.036526,43.285294,3328500,0.0,0
2014-11-24,EA,43.344997,43.57386,43.175835,43.384796,3128100,0.0,0
2014-11-25,EA,43.4047,44.280357,43.354946,43.792774,4211900,0.0,0
2014-11-26,EA,43.713173,43.752975,43.305195,43.464405,3562700,0.0,0
2014-11-28,EA,43.872375,43.97188,43.344994,43.713165,2135100,0.0,0
2014-12-01,EA,43.544006,43.643513,42.82756,42.93702,3683500,0.0,0
2014-12-02,EA,42.99672,43.62361,42.917118,43.41465,2944100,0.0,0
2014-12-03,EA,43.225586,46.001816,43.225586,45.763004,7562700,0.0,0
2014-12-04,EA,45.573936,46.74811,45.255516,46.260532,6607800,0.0,0
2014-12-05,EA,46.290382,46.897373,45.93216,46.42969,3777700,0.0,0
2014-12-08,EA,46.21078,46.340137,45.46448,45.7829,4087600,0.0,0
2014-12-09,EA,45.335125,45.633644,44.728134,45.355026,5206400,0.0,0
2014-12-10,EA,45.305275,45.71325,44.340065,44.539074,4254300,0.0,0
2014-12-11,EA,44.608727,45.504284,44.598774,44.897293,2814300,0.0,0
2014-12-12,EA,44.50922,45.563988,44.32016,44.678383,3546400,0.0,0
2014-12-15,EA,44.777885,46.161026,44.708233,45.225666,5530700,0.0,0
2014-12-16,EA,45.006752,45.95206,44.648525,45.225666,5673300,0.0,0
2014-12-17,EA,45.27542,46.270485,44.996803,45.832657,5668100,0.0,0
2014-12-18,EA,45.942112,47.026733,45.942112,47.006836,6805100,0.0,0
2014-12-19,EA,47.26555,47.45461,46.827724,47.225746,9988300,0.0,0
2014-12-22,EA,47.44466,48.121304,47.2556,47.61382,3072000,0.0,0
2014-12-23,EA,47.743176,48.1014,47.175987,47.603867,2993000,0.0,0
2014-12-24,EA,47.723278,48.071556,47.623775,47.82279,844900,0.0,0
2014-12-26,EA,47.842686,48.290462,47.544167,48.091454,1161700,0.0,0
2014-12-29,EA,48.091454,48.280514,47.28545,47.355103,1750300,0.0,0
2014-12-30,EA,47.384953,47.564068,47.01678,47.14614,1796100,0.0,0
2014-12-31,EA,47.26555,47.71333,46.738167,46.787918,1842300,0.0,0
2015-01-02,EA,46.957077,47.434708,46.35009,46.638657,1959800,0.0,0
2015-01-05,EA,46.72821,47.10634,46.290386,46.340137,2727600,0.0,0
2015-01-06,EA,46.638657,47.096386,45.195812,45.733147,4418900,0.0,0
2015-01-07,EA,46.041622,46.797867,45.87246,46.578957,4849400,0.0,0
2015-01-08,EA,46.77796,48.011845,46.77796,47.892437,3877000,0.0,0
2015-01-09,EA,47.812828,48.01184,46.837666,47.275494,3181400,0.0,0
2015-01-12,EA,47.3153,47.384953,46.280434,46.82772,2158300,0.0,0
2015-01-13,EA,47.355106,47.942196,45.79286,46.19088,3287300,0.0,0
2015-01-14,EA,45.295322,46.71826,44.98685,46.66851,3100400,0.0,0
2015-01-15,EA,46.698364,46.758068,45.763004,46.409794,3073500,0.0,0
2015-01-16,EA,46.43964,47.922287,46.031666,47.852634,3220000,0.0,0
2015-01-20,EA,48.0019,48.35017,47.275497,47.57402,4049400,0.0,0
2015-01-21,EA,47.474514,48.250668,47.056587,47.832737,4209300,0.0,0
2015-01-22,EA,48.101402,49.15617,47.68347,49.116367,3478700,0.0,0
2015-01-23,EA,49.186024,50.161186,49.086517,49.544247,5258600,0.0,0
2015-01-26,EA,49.056664,49.544247,48.549183,49.235775,4310900,0.0,0
2015-01-27,EA,48.559128,48.927303,47.981995,48.171055,5998000,0.0,0
2015-01-28,EA,51.604027,54.897686,50.967186,54.340454,16170000,0.0,0
2015-01-29,EA,54.161343,55.305668,53.614056,55.0569,8256700,0.0,0
2015-01-30,EA,54.72853,55.524582,54.20115,54.589222,5048600,0.0,0
2015-02-02,EA,54.758377,54.837986,53.285683,54.698677,5238900,0.0,0
2015-02-03,EA,54.76833,54.97729,53.703613,54.250896,4349100,0.0,0
2015-02-04,EA,54.2708,55.007145,53.77327,54.290703,3670300,0.0,0
2015-02-05,EA,54.459866,56.420143,54.340458,56.11167,4959300,0.0,0
2015-02-06,EA,56.00221,56.668903,54.529514,54.867836,4833600,0.0,0
2015-02-09,EA,54.43001,54.728527,53.813072,54.01208,3216000,0.0,0
2015-02-10,EA,54.201145,54.808136,53.59416,54.48971,3769500,0.0,0
2015-02-11,EA,54.599174,55.00715,54.2509,54.67878,2193000,0.0,0
2015-02-12,EA,55.017097,56.360435,54.947445,55.922607,3783200,0.0,0
2015-02-13,EA,56.07187,56.629105,55.36537,56.11167,2907200,0.0,0
2015-02-17,EA,56.181324,56.619156,55.66389,56.479843,3174000,0.0,0
2015-02-18,EA,56.300735,57.335598,56.241028,57.32565,3469500,0.0,0
2015-02-19,EA,57.32565,57.415203,56.798267,56.857967,3000800,0.0,0
2015-02-20,EA,56.857967,57.435104,56.390285,57.38535,2284400,0.0,0
2015-02-23,EA,57.544563,57.614216,56.91767,57.26594,1833400,0.0,0
2015-02-24,EA,57.116684,57.52466,56.857964,57.345547,3351900,0.0,0
2015-02-25,EA,57.365456,57.554516,56.72861,57.106735,2556900,0.0,0
2015-02-26,EA,57.20624,58.579426,57.07688,57.445053,2751300,0.0,0
2015-02-27,EA,56.5296,57.474907,56.270878,56.89777,2955000,0.0,0
2015-03-02,EA,56.897766,57.514706,56.708706,57.166435,1606700,0.0,0
2015-03-03,EA,56.967426,57.07688,56.051968,56.390285,1980900,0.0,0
2015-03-04,EA,56.201225,56.92762,55.94251,56.91767,2631100,0.0,0
2015-03-05,EA,56.90772,57.544563,56.728607,57.096783,1998700,0.0,0
2015-03-06,EA,56.937572,56.937572,55.892754,56.081818,1769400,0.0,0
2015-03-09,EA,56.111668,56.639053,55.97236,56.390285,2344000,0.0,0
2015-03-10,EA,55.106655,55.723595,54.240948,54.778282,4566900,0.0,0
2015-03-11,EA,54.529514,55.85295,54.479763,54.818085,2814500,0.0,0
2015-03-12,EA,55.216114,55.216114,54.519566,54.788235,2891200,0.0,0
2015-03-13,EA,54.778282,56.09177,54.57927,55.02705,3546400,0.0,0
2015-03-16,EA,55.34547,56.181324,55.23601,55.544483,2821000,0.0,0
2015-03-17,EA,54.987247,55.13651,53.763317,53.902626,4692900,0.0,0
2015-03-18,EA,53.96233,55.514633,53.75337,55.355423,7023000,0.0,0
2015-03-19,EA,55.32557,56.071865,55.106655,55.683792,2384900,0.0,0
2015-03-20,EA,56.12162,57.196285,56.04201,56.997272,4443500,0.0,0
2015-03-23,EA,57.156487,57.683872,56.987328,56.987328,2146900,0.0,0
2015-03-24,EA,57.146534,58.091846,56.828114,57.673916,3347900,0.0,0
2015-03-25,EA,57.59432,57.96249,55.79325,55.813152,2855900,0.0,0
2015-03-26,EA,55.0171,56.022114,54.420063,55.803204,3926700,0.0,0
2015-03-27,EA,56.15147,57.992336,55.922607,57.952538,4672100,0.0,0
2015-03-30,EA,58.430164,59.91281,58.29086,59.176464,4117500,0.0,0
2015-03-31,EA,58.70879,59.146618,58.20131,58.52968,2471000,0.0,0
2015-04-01,EA,58.64908,58.66898,56.887814,56.997272,4341100,0.0,0
2015-04-02,EA,56.957474,57.69382,56.668907,57.36545,2709500,0.0,0
2015-04-06,EA,56.828114,57.783375,56.728603,56.838062,2374900,0.0,0
2015-04-07,EA,56.75846,57.85303,56.68881,57.51471,2071200,0.0,0
2015-04-08,EA,57.524662,58.052044,57.32565,57.862984,2091300,0.0,0
2015-04-09,EA,57.69382,58.559525,57.03708,57.21619,2008100,0.0,0
2015-04-10,EA,57.455006,58.101795,56.967422,58.071945,2546800,0.0,0
2015-04-13,EA,58.00229,58.151546,56.947517,57.047028,1577800,0.0,0
2015-04-14,EA,57.00722,57.693817,56.360428,56.788307,2287400,0.0,0
2015-04-15,EA,56.857967,57.40525,56.340534,56.57935,2361300,0.0,0
2015-04-16,EA,56.539547,56.76841,56.33058,56.57935,1372200,0.0,0
2015-04-17,EA,56.121616,56.300728,55.24596,55.75344,2853600,0.0,0
2015-04-20,EA,56.161423,57.03708,55.8231,57.00723,2048600,0.0,0
2015-04-21,EA,57.255997,58.83815,57.076885,58.73864,4089800,0.0,0
2015-04-22,EA,59.047108,59.59439,58.738636,59.51479,2569200,0.0,0
2015-04-23,EA,59.465027,59.98246,59.146606,59.58444,2476500,0.0,0
2015-04-24,EA,59.604343,59.614292,59.08691,59.59439,1824100,0.0,0
2015-04-27,EA,59.6939,60.33074,59.39538,59.54464,3178200,0.0,0
2015-04-28,EA,59.405334,59.84316,58.33066,58.818245,2695900,0.0,0
2015-04-29,EA,58.589382,59.216267,57.912735,58.33066,1959600,0.0,0
2015-04-30,EA,58.081898,58.57943,57.34555,57.80328,2578400,0.0,0
2015-05-01,EA,57.96249,59.226223,57.823185,59.037163,2257800,0.0,0
2015-05-04,EA,59.22622,59.285927,58.201305,59.017258,3425300,0.0,0
2015-05-05,EA,59.116764,59.38543,58.261005,58.867996,4662300,0.0,0
2015-05-06,EA,61.047184,62.937805,60.241184,60.629257,12687900,0.0,0
2015-05-07,EA,60.907875,61.14669,59.863056,59.972515,4081500,0.0,0
2015-05-08,EA,60.69892,61.9328,60.529762,61.574577,3324300,0.0,0
2015-05-11,EA,61.59448,63.146774,61.295956,62.28107,4825100,0.0,0
2015-05-12,EA,61.932796,62.58954,61.29595,62.151707,2674400,0.0,0
2015-05-13,EA,61.693977,61.91289,60.539703,61.42531,3031600,0.0,0
2015-05-14,EA,61.992496,62.80845,61.644226,62.7786,2962300,0.0,0
2015-05-15,EA,62.499985,63.007465,62.181564,62.569637,1979300,0.0,0
2015-05-18,EA,62.241264,63.186577,62.231316,62.987564,1985900,0.0,0
2015-05-19,EA,62.251213,62.669136,62.092003,62.300964,4319300,0.0,0
2015-05-20,EA,62.211414,62.32087,61.53477,61.932796,1796200,0.0,0
2015-05-21,EA,61.952694,62.599487,61.305904,62.380573,2427000,0.0,0
2015-05-22,EA,62.291016,62.8184,62.072105,62.251217,2137300,0.0,0
2015-05-26,EA,62.26116,62.65919,61.962643,62.22136,2305200,0.0,0
2015-05-27,EA,62.30097,63.65426,62.30097,63.5448,3481500,0.0,0
2015-05-28,EA,63.017418,63.98263,62.91791,62.957714,1934100,0.0,0
2015-05-29,EA,62.7587,63.833374,62.360672,62.45023,2381900,0.0,0
2015-06-01,EA,62.74875,62.987564,61.892994,62.579586,1962400,0.0,0
2015-06-02,EA,62.191513,63.146774,62.15171,62.669144,2123400,0.0,0
2015-06-03,EA,63.017418,63.375637,62.708946,63.057217,1221200,0.0,0
2015-06-04,EA,62.7786,63.13682,62.19151,62.32087,1385200,0.0,0
2015-06-05,EA,62.29102,62.828354,61.78354,62.589542,2040000,0.0,0
2015-06-08,EA,62.758698,62.868153,61.186497,61.355656,1956700,0.0,0
2015-06-09,EA,61.276054,61.693977,60.808372,61.475063,1540400,0.0,0
2015-06-10,EA,61.833286,62.37062,61.206394,62.22136,1613300,0.0,0
2015-06-11,EA,62.17161,62.509933,61.843243,62.28107,1512900,0.0,0
2015-06-12,EA,62.231316,62.698994,61.733784,62.440277,1659200,0.0,0
2015-06-15,EA,61.753685,61.753685,61.07704,61.2661,2074900,0.0,0
2015-06-16,EA,61.256153,62.61939,61.256153,62.549736,2637100,0.0,0
2015-06-17,EA,62.75869,64.330894,62.72884,64.161736,3290400,0.0,0
2015-06-18,EA,64.12193,65.345856,63.833363,64.94783,3939000,0.0,0
2015-06-19,EA,64.94784,66.00261,64.34086,65.62448,4141900,0.0,0
2015-06-22,EA,65.873245,66.78871,65.68419,66.291176,2591700,0.0,0
2015-06-23,EA,66.47029,67.156876,65.823494,66.25137,2514100,0.0,0
2015-06-24,EA,67.395706,67.91313,66.729004,67.34595,3317800,0.0,0
2015-06-25,EA,67.60466,67.93302,67.097176,67.11707,2107800,0.0,0
2015-06-26,EA,67.18673,67.66437,66.559845,67.29619,4895400,0.0,0
2015-06-29,EA,66.44043,67.047424,65.753845,65.89315,1955900,0.0,0
2015-06-30,EA,66.27128,66.64941,65.853355,66.171776,3140100,0.0,0
2015-07-01,EA,67.037476,67.88328,66.75885,67.66436,2618800,0.0,0
2015-07-02,EA,68.14199,68.14199,66.88821,67.46535,1657900,0.0,0
2015-07-06,EA,66.80861,67.96288,66.78871,67.67432,3583100,0.0,0
2015-07-07,EA,68.71913,69.60474,67.624565,69.54504,4895500,0.0,0
2015-07-08,EA,69.236565,69.59479,68.48031,68.659424,4506100,0.0,0
2015-07-09,EA,69.54504,70.58985,69.33607,70.15202,4400000,0.0,0
2015-07-10,EA,70.89832,72.14215,70.46049,71.71427,3838700,0.0,0
2015-07-13,EA,72.0526,73.48548,72.0526,73.17702,3613000,0.0,0
2015-07-14,EA,73.196915,73.236725,71.67447,71.89339,6261300,0.0,0
2015-07-15,EA,72.16204,72.62972,71.972984,72.14214,4733600,0.0,0
2015-07-16,EA,72.44067,72.868546,72.04264,72.609825,4419000,0.0,0
2015-07-17,EA,72.58992,73.186966,72.03269,73.10736,3745200,0.0,0
2015-07-20,EA,74.11239,74.55021,73.24667,74.42085,2703400,0.0,0
2015-07-21,EA,74.66962,74.72932,72.978004,73.31633,2453700,0.0,0
2015-07-22,EA,73.27652,73.47553,71.53516,72.560074,5244800,0.0,0
2015-07-23,EA,72.95811,73.21683,71.40581,71.45556,3533700,0.0,0
2015-07-24,EA,71.45556,72.15211,70.88837,71.93319,4286000,0.0,0
2015-07-27,EA,72.0725,72.48048,70.60976,70.86848,3422600,0.0,0
2015-07-28,EA,71.66452,72.1322,70.79882,71.44561,3383700,0.0,0
2015-07-29,EA,71.55507,72.14215,70.739105,71.82373,2676500,0.0,0
2015-07-30,EA,71.65458,72.29142,70.67941,71.943146,3790100,0.0,0
2015-07-31,EA,70.6794,72.37102,70.152016,71.19684,5699000,0.0,0
2015-08-03,EA,70.92817,71.56501,69.7938,70.619705,3850200,0.0,0
2015-08-04,EA,70.351036,71.584915,70.351036,71.44561,2748500,0.0,0
2015-08-05,EA,72.012794,75.38606,71.89339,74.789024,5833000,0.0,0
2015-08-06,EA,74.629814,75.2766,73.137215,73.6447,4591900,0.0,0
2015-08-07,EA,73.395935,73.57505,72.062546,72.99791,3081100,0.0,0
2015-08-10,EA,73.833755,74.460655,73.33623,73.6049,2849900,0.0,0
2015-08-11,EA,73.127266,73.51534,72.50038,73.45564,2459700,0.0,0
2015-08-12,EA,72.82875,73.565094,71.3461,73.35613,2866100,0.0,0
2015-08-13,EA,73.18697,73.75416,72.66953,73.01781,1990700,0.0,0
2015-08-14,EA,73.05762,73.39594,72.36108,72.46058,2181500,0.0,0
2015-08-17,EA,72.48047,73.53525,71.88344,73.33623,2648900,0.0,0
2015-08-18,EA,73.74421,74.13228,72.818794,73.48549,2816000,0.0,0
2015-08-19,EA,73.18698,73.35614,71.05754,71.25655,3176400,0.0,0
2015-08-20,EA,70.55005,71.13714,67.27629,67.37579,5037200,0.0,0
2015-08-21,EA,64.9379,66.90812,63.694065,65.20656,5396800,0.0,0
2015-08-24,EA,59.952618,65.117004,59.176468,63.38559,6606300,0.0,0
2015-08-25,EA,65.57473,65.95285,63.156723,63.226376,5778700,0.0,0
2015-08-26,EA,65.1767,66.15186,63.345783,66.01255,4342400,0.0,0
2015-08-27,EA,66.81856,67.30614,65.176704,66.828514,2922100,0.0,0
2015-08-28,EA,66.29118,68.13205,66.181725,67.574814,2978400,0.0,0
2015-08-31,EA,66.76881,67.564865,65.65434,65.8235,3049500,0.0,0
2015-09-01,EA,64.07218,65.41552,62.718895,63.11692,5043700,0.0,0
2015-09-02,EA,64.11198,64.79858,63.65425,64.35079,3804900,0.0,0
2015-09-03,EA,64.96774,66.171776,64.70903,65.46528,3482300,0.0,0
2015-09-04,EA,64.519966,66.25138,64.12195,66.04242,3601000,0.0,0
2015-09-08,EA,67.21659,68.271355,66.6693,68.161896,3205700,0.0,0
2015-09-09,EA,69.19676,69.823654,67.23649,67.44545,2357500,0.0,0
2015-09-10,EA,67.206635,69.09726,67.206635,68.40071,2087400,0.0,0
2015-09-11,EA,67.893234,68.62958,67.49521,68.56988,1681600,0.0,0
2015-09-14,EA,68.52012,68.70918,67.79372,68.012634,1682800,0.0,0
2015-09-15,EA,68.05244,69.31618,67.97283,69.03755,1729000,0.0,0
2015-09-16,EA,69.36593,70.07242,68.748985,69.93311,2184200,0.0,0
2015-09-17,EA,69.87341,71.634674,69.52515,70.70927,2263900,0.0,0
2015-09-18,EA,70.00276,70.86847,69.40572,69.724144,3503100,0.0,0
2015-09-21,EA,70.06246,71.25654,69.71418,70.23162,2078200,0.0,0
2015-09-22,EA,69.20672,69.92316,67.88328,68.35096,2412500,0.0,0
2015-09-23,EA,68.51018,69.435585,68.25146,69.117165,2862100,0.0,0
2015-09-24,EA,68.52013,68.93805,67.336,68.47037,2113400,0.0,0
